"originid","destinationid","duration","distance","snap_o_dist","snap_d_dist"
1,34,56.66334817012382,58735.415998497156,1339.4230377874794,551.3616256140572
1,35,56.722857630007645,59052.104711569205,1339.4230377874794,657.7461651326481
1,36,56.489615956205085,58290.03905237545,1339.4230377874794,279.7172408755061
1,37,61.53647364076972,61562.042749602515,1339.4230377874794,346.00968630994606
1,38,55.545190789958305,58296.091705166946,1339.4230377874794,201.66679343610593
1,39,64.10629443599606,62503.12755650126,1339.4230377874794,2.1815257747356545
1,40,61.19404270670892,61772.984585897684,1339.4230377874794,728.1673320664453
2,0,17.830062364458705,13632.836266178585,1019.3064147286307,35.15977961944156
2,1,62.41376850814525,49980.61607624252,1019.3064147286307,48.60789036590427
2,2,85.07481318816345,90640.6551320872,1019.3064147286307,117.78761762100542
2,3,61.995051917464366,67864.99127400726,1019.3064147286307,0.000013706738409904616
2,4,61.97370534102171,63288.967481018924,1019.3064147286307,206.26048131650703
2,5,78.7029100781196,80837.92066376377,1019.3064147286307,150.80798443932372
2,6,12.437989502375835,8112.271185030813,1019.3064147286307,42.10625827637604
2,7,30.796720844055113,28893.061649966843,1019.3064147286307,179.36325308529894
2,8,33.037670438510816,31536.525971543804,1019.3064147286307,216.72412431853476
2,9,41.113880250081536,41954.16806934003,1019.3064147286307,293.9389345442808
2,10,42.91527916375923,40731.73892871743,1019.3064147286307,30.234681052353206
2,11,66.41518384129925,55444.8127619971,1019.3064147286307,0.00002869337655289219
2,12,60.75100868371223,54963.881984991625,1019.3064147286307,0
2,13,68.12458363721188,72491.58988723707,1019.3064147286307,137.5487924275194
2,14,91.88424260070943,83395.46902574705,1019.3064147286307,127.21612507618707
2,15,103.70486105759592,92175.13984977454,1019.3064147286307,112.69587358837846
2,16,67.02181211415632,77121.20284548248,1019.3064147286307,130.28982728092535
2,17,71.39846942750091,74425.15759517421,1019.3064147286307,195.57588490424206
2,18,32.784765117072084,25539.966990850397,1019.3064147286307,119.27876270373567
2,19,64.65566157566424,71024.15412093083,1019.3064147286307,10.502440785216285
2,20,56.510418773160595,60191.010496683666,1019.3064147286307,204.97993904115057
2,21,55.795549404733414,59122.98208996599,1019.3064147286307,181.74003867547577
2,22,57.78208492558302,59622.102231378776,1019.3064147286307,603.3839031271233
2,23,54.324124210341125,55900.23491908019,1019.3064147286307,185.92809969697035
2,24,55.003135388623086,57974.18756154123,1019.3064147286307,344.94678071907856
2,25,53.91182755290969,57153.08146748729,1019.3064147286307,69.49569582967548
2,26,55.48613662567085,58586.779632492435,1019.3064147286307,716.0377501451641
2,27,51.04321465578616,54397.57797951775,1019.3064147286307,323.7292183215672
2,28,50.97103767518696,54708.32644755414,1019.3064147286307,0.000000001862645149230957
2,29,51.56281068478418,55831.53935157982,1019.3064147286307,338.26651334269803
2,30,58.90578138957029,61179.64816079523,1019.3064147286307,264.9956093431703
2,31,52.19958924152931,56597.12214196352,1019.3064147286307,160.19352633348032
2,32,40.95189156311327,41567.43160982687,1019.3064147286307,96.1896544677067
2,33,51.81817902868031,55855.33065467458,1019.3064147286307,106.68896180463638
2,34,51.20359353997812,55685.41660061083,1019.3064147286307,551.3616256140572
2,35,51.26310299986195,56002.10531368288,1019.3064147286307,657.7461651326481
2,36,51.02986132605939,55240.03965448912,1019.3064147286307,279.7172408755061
2,37,56.076719010624025,58512.04335171619,1019.3064147286307,346.00968630994606
2,38,50.08543615981261,55246.09230728061,1019.3064147286307,201.66679343610593
2,39,58.64653980585036,59453.128158614934,1019.3064147286307,2.1815257747356545
2,40,55.734288076563224,58722.98518801136,1019.3064147286307,728.1673320664453
3,0,16.861978069568437,12238.142467759375,108.6557318388517,35.15977961944156
3,1,61.44568421325499,48585.92227782331,108.6557318388517,48.60789036590427
3,2,84.10672889327317,89245.961333668,108.6557318388517,117.78761762100542
3,3,61.0269676225741,66470.29747558806,108.6557318388517,0.000013706738409904616
3,4,61.005621046131445,61894.27368259972,108.6557318388517,206.26048131650703
3,5,77.73482578322933,79443.22686534456,108.6557318388517,150.80798443932372
3,6,11.469905207485567,6717.577386611605,108.6557318388517,42.10625827637604
3,7,29.828636549164845,27498.36785154763,108.6557318388517,179.36325308529894
3,8,32.06958614362055,30141.832173124596,108.6557318388517,216.72412431853476
3,9,40.14579595519127,40559.47427092082,108.6557318388517,293.9389345442808
3,10,41.94719486886896,39337.04513029821,108.6557318388517,30.234681052353206
3,11,65.44709954640898,54050.11896357789,108.6557318388517,0.00002869337655289219
3,12,59.78292438882196,53569.18818657242,108.6557318388517,0
3,13,67.15649934232161,71096.89608881787,108.6557318388517,137.5487924275194
3,14,90.91615830581915,82000.77522732783,108.6557318388517,127.21612507618707
3,15,102.73677676270565,90780.44605135533,108.6557318388517,112.69587358837846
3,16,66.05372781926606,75726.50904706327,108.6557318388517,130.28982728092535
3,17,70.43038513261065,73030.46379675502,108.6557318388517,195.57588490424206
3,18,31.816680822181823,24145.27319243118,108.6557318388517,119.27876270373567
3,19,63.687577280773965,69629.46032251163,108.6557318388517,10.502440785216285
3,20,55.54233447827033,58796.316698264454,108.6557318388517,204.97993904115057
3,21,54.827465109843146,57728.28829154678,108.6557318388517,181.74003867547577
3,22,56.81400063069275,58227.40843295958,108.6557318388517,603.3839031271233
3,23,53.35603991545085,54505.54112066098,108.6557318388517,185.92809969697035
3,24,54.03505109373282,56579.493763122024,108.6557318388517,344.94678071907856
3,25,52.943743258019424,55758.387669068085,108.6557318388517,69.49569582967548
3,26,54.518052330780584,57192.08583407323,108.6557318388517,716.0377501451641
3,27,50.07513036089589,53002.88418109855,108.6557318388517,323.7292183215672
3,28,50.002953380296695,53313.63264913493,108.6557318388517,0.000000001862645149230957
3,29,50.594726389893914,54436.845553160616,108.6557318388517,338.26651334269803
3,30,57.937697094680026,59784.954362376026,108.6557318388517,264.9956093431703
3,31,51.23150494663904,55202.428343544314,108.6557318388517,160.19352633348032
3,32,39.983807268223,40172.737811407664,108.6557318388517,96.1896544677067
3,33,50.850094733790044,54460.63685625537,108.6557318388517,106.68896180463638
3,34,50.235509245087854,54290.72280219162,108.6557318388517,551.3616256140572
3,35,50.29501870497168,54607.411515263666,108.6557318388517,657.7461651326481
3,36,50.06177703116912,53845.345856069915,108.6557318388517,279.7172408755061
3,37,55.10863471573376,57117.34955329698,108.6557318388517,346.00968630994606
3,38,49.11735186492234,53851.3985088614,108.6557318388517,201.66679343610593
3,39,57.67845551096009,58058.43436019574,108.6557318388517,2.1815257747356545
3,40,54.76620378167296,57328.29138959215,108.6557318388517,728.1673320664453
4,0,14.984614671573175,11194.462128972255,3.6589694127601327,35.15977961944156
4,1,59.568320815259725,47542.24193903619,3.6589694127601327,48.60789036590427
4,2,82.22936549527792,88202.28099488087,3.6589694127601327,117.78761762100542
4,3,59.14960422457884,65426.617136800945,3.6589694127601327,0.000013706738409904616
4,4,59.128257648136184,60850.5933438126,3.6589694127601327,206.26048131650703
4,5,75.85746238523407,78399.54652655745,3.6589694127601327,150.80798443932372
4,6,9.592541809490303,5673.897047824484,3.6589694127601327,42.10625827637604
4,7,27.951273151169584,26454.687512760513,3.6589694127601327,179.36325308529894
4,8,30.192222745625283,29098.151834337477,3.6589694127601327,216.72412431853476
4,9,38.26843255719601,39515.793932133696,3.6589694127601327,293.9389345442808
4,10,40.0698314708737,38293.36479151109,3.6589694127601327,30.234681052353206
4,11,63.56973614841372,53006.43862479076,3.6589694127601327,0.00002869337655289219
4,12,57.9055609908267,52525.5078477853,3.6589694127601327,0
4,13,65.27913594432636,70053.21575003075,3.6589694127601327,137.5487924275194
4,14,89.0387949078239,80957.09488854071,3.6589694127601327,127.21612507618707
4,15,100.85941336471039,89736.76571256822,3.6589694127601327,112.69587358837846
4,16,64.17636442127079,74682.82870827617,3.6589694127601327,130.28982728092535
4,17,68.5530217346154,71986.78345796792,3.6589694127601327,195.57588490424206
4,18,29.939317424186562,23101.592853644062,3.6589694127601327,119.27876270373567
4,19,61.810213882778704,68585.77998372451,3.6589694127601327,10.502440785216285
4,20,53.664971080275066,57752.636359477336,3.6589694127601327,204.97993904115057
4,21,52.950101711847886,56684.60795275966,3.6589694127601327,181.74003867547577
4,22,54.93663723269749,57183.72809417245,3.6589694127601327,603.3839031271233
4,23,51.4786765174556,53461.86078187386,3.6589694127601327,185.92809969697035
4,24,52.15768769573756,55535.8134243349,3.6589694127601327,344.94678071907856
4,25,51.06637986002416,54714.707330280966,3.6589694127601327,69.49569582967548
4,26,52.640688932785324,56148.40549528611,3.6589694127601327,716.0377501451641
4,27,48.19776696290063,51959.20384231143,3.6589694127601327,323.7292183215672
4,28,48.125589982301435,52269.95231034781,3.6589694127601327,0.000000001862645149230957
4,29,48.71736299189865,53393.1652143735,3.6589694127601327,338.26651334269803
4,30,56.060333696684765,58741.27402358891,3.6589694127601327,264.9956093431703
4,31,49.35414154864378,54158.748004757195,3.6589694127601327,160.19352633348032
4,32,38.10644387022774,39129.057472620545,3.6589694127601327,96.1896544677067
4,33,48.97273133579478,53416.95651746825,3.6589694127601327,106.68896180463638
4,34,48.358145847092594,53247.042463404505,3.6589694127601327,551.3616256140572
4,35,48.41765530697642,53563.73117647655,3.6589694127601327,657.7461651326481
4,36,48.18441363317386,52801.665517282796,3.6589694127601327,279.7172408755061
4,37,53.231271317738496,56073.669214509864,3.6589694127601327,346.00968630994606
4,38,47.23998846692708,52807.71817007428,3.6589694127601327,201.66679343610593
4,39,55.80109211296483,57014.75402140862,3.6589694127601327,2.1815257747356545
4,40,52.888840383677696,56284.611050805026,3.6589694127601327,728.1673320664453
5,0,20.863654173001468,16098.220286289496,1967.8914969763543,35.15977961944156
5,1,65.44736031668803,52446.000096353426,1967.8914969763543,48.60789036590427
5,2,88.10840499670621,93106.03915219811,1967.8914969763543,117.78761762100542
5,3,65.02864372600715,70330.37529411817,1967.8914969763543,0.000013706738409904616
5,4,65.00729714956448,65754.35150112984,1967.8914969763543,206.26048131650703
5,5,81.73650188666235,83303.30468387468,1967.8914969763543,150.80798443932372
5,6,15.471581310918594,10577.655205141726,1967.8914969763543,42.10625827637604
5,7,33.83031265259788,31358.445670077752,1967.8914969763543,179.36325308529894
5,8,36.07126224705359,34001.90999165472,1967.8914969763543,216.72412431853476
5,9,44.1474720586243,44419.55208945094,1967.8914969763543,293.9389345442808
5,10,45.948870972302004,43197.122948828335,1967.8914969763543,30.234681052353206
5,11,69.44877564984202,57910.19678210801,1967.8914969763543,0.00002869337655289219
5,12,63.784600492254995,57429.266005102545,1967.8914969763543,0
5,13,71.15817544575465,74956.97390734799,1967.8914969763543,137.5487924275194
5,14,94.91783440925221,85860.85304585796,1967.8914969763543,127.21612507618707
5,15,106.73845286613869,94640.52386988547,1967.8914969763543,112.69587358837846
5,16,70.05540392269909,79586.58686559339,1967.8914969763543,130.28982728092535
5,17,74.43206123604371,76890.54161528512,1967.8914969763543,195.57588490424206
5,18,35.81835692561484,28005.3510109613,1967.8914969763543,119.27876270373567
5,19,67.689253384207,73489.53814104175,1967.8914969763543,10.502440785216285
5,20,59.54401058170336,62656.39451679458,1967.8914969763543,204.97993904115057
5,21,58.82914121327618,61588.3661100769,1967.8914969763543,181.74003867547577
5,22,60.81567673412579,62087.48625148969,1967.8914969763543,603.3839031271233
5,23,57.35771601888389,58365.6189391911,1967.8914969763543,185.92809969697035
5,24,58.03672719716585,60439.57158165214,1967.8914969763543,344.94678071907856
5,25,56.94541936145246,59618.46548759821,1967.8914969763543,69.49569582967548
5,26,58.51972843421362,61052.16365260335,1967.8914969763543,716.0377501451641
5,27,54.076806464328925,56862.961999628664,1967.8914969763543,323.7292183215672
5,28,54.00462948372973,57173.710467665056,1967.8914969763543,0.000000001862645149230957
5,29,54.59640249332695,58296.92337169073,1967.8914969763543,338.26651334269803
5,30,61.93937319811306,63645.03218090614,1967.8914969763543,264.9956093431703
5,31,55.233181050072076,59062.50616207443,1967.8914969763543,160.19352633348032
5,32,43.98548337165604,44032.81562993779,1967.8914969763543,96.1896544677067
5,33,54.85177083722308,58320.71467478549,1967.8914969763543,106.68896180463638
5,34,54.23718534852089,58150.80062072174,1967.8914969763543,551.3616256140572
5,35,54.296694808404716,58467.48933379379,1967.8914969763543,657.7461651326481
5,36,54.063453134602156,57705.42367460004,1967.8914969763543,279.7172408755061
5,37,59.11031081916679,60977.42737182711,1967.8914969763543,346.00968630994606
5,38,53.119027968355375,57711.47632739152,1967.8914969763543,201.66679343610593
5,39,61.680131614393126,61918.51217872585,1967.8914969763543,2.1815257747356545
5,40,58.76787988510599,61188.36920812227,1967.8914969763543,728.1673320664453
6,0,14.715183667403448,13661.81723205639,2605.7298440127634,35.15977961944156
6,1,59.29888981109001,50009.59704212033,2605.7298440127634,48.60789036590427
6,2,81.95993449110819,90669.63609796502,2605.7298440127634,117.78761762100542
6,3,58.88017322040911,67893.97223988507,2605.7298440127634,0.000013706738409904616
6,4,58.85882664396646,63317.948446896735,2605.7298440127634,206.26048131650703
6,5,75.58803138106435,80866.90162964158,2605.7298440127634,150.80798443932372
6,6,9.323110805320576,8141.25215090862,2605.7298440127634,42.10625827637604
6,7,27.68184214699986,28922.042615844646,2605.7298440127634,179.36325308529894
6,8,29.92279174145556,31565.50693742161,2605.7298440127634,216.72412431853476
6,9,37.99900155302628,41983.14903521784,2605.7298440127634,293.9389345442808
6,10,39.80040046670398,40760.719894595226,2605.7298440127634,30.234681052353206
6,11,63.300305144244,55473.7937278749,2605.7298440127634,0.00002869337655289219
6,12,57.636129986656975,54992.862950869436,2605.7298440127634,0
6,13,65.00970494015662,72520.57085311488,2605.7298440127634,137.5487924275194
6,14,88.76936390365418,83424.44999162485,2605.7298440127634,127.21612507618707
6,15,100.58998236054066,92204.12081565235,2605.7298440127634,112.69587358837846
6,16,63.90693341710107,77150.1838113603,2605.7298440127634,130.28982728092535
6,17,68.28359073044567,74454.13856105205,2605.7298440127634,195.57588490424206
6,18,29.669886420016837,25568.947956728196,2605.7298440127634,119.27876270373567
6,19,61.54078287860898,71053.13508680864,2605.7298440127634,10.502440785216285
6,20,53.39554007610534,60219.99146256147,2605.7298440127634,204.97993904115057
6,21,52.68067070767816,59151.96305584379,2605.7298440127634,181.74003867547577
6,22,54.66720622852777,59651.08319725659,2605.7298440127634,603.3839031271233
6,23,51.209245513285865,55929.215884957994,2605.7298440127634,185.92809969697035
6,24,51.88825669156783,58003.16852741904,2605.7298440127634,344.94678071907856
6,25,50.79694885585444,57182.0624333651,2605.7298440127634,69.49569582967548
6,26,52.3712579286156,58615.760598370245,2605.7298440127634,716.0377501451641
6,27,47.928335958730905,54426.55894539556,2605.7298440127634,323.7292183215672
6,28,47.85615897813171,54737.30741343195,2605.7298440127634,0.000000001862645149230957
6,29,48.44793198772893,55860.52031745763,2605.7298440127634,338.26651334269803
6,30,55.79090269251504,61208.62912667304,2605.7298440127634,264.9956093431703
6,31,49.084710544474056,56626.10310784133,2605.7298440127634,160.19352633348032
6,32,37.83701286605802,41596.41257570468,2605.7298440127634,96.1896544677067
6,33,48.70330033162506,55884.311620552384,2605.7298440127634,106.68896180463638
6,34,48.08871484292287,55714.39756648864,2605.7298440127634,551.3616256140572
6,35,48.148224302806696,56031.08627956068,2605.7298440127634,657.7461651326481
6,36,47.914982629004136,55269.02062036693,2605.7298440127634,279.7172408755061
6,37,52.96184031356877,58541.024317594,2605.7298440127634,346.00968630994606
6,38,46.970557462757355,55275.073273158414,2605.7298440127634,201.66679343610593
6,39,55.531661108795106,59482.10912449275,2605.7298440127634,2.1815257747356545
6,40,52.61940937950797,58751.96615388917,2605.7298440127634,728.1673320664453
7,0,14.715183667403448,13652.219443946431,2596.1320559028054,35.15977961944156
7,1,59.29888981109001,49999.99925401037,2596.1320559028054,48.60789036590427
7,2,81.95993449110819,90660.03830985505,2596.1320559028054,117.78761762100542
7,3,58.88017322040911,67884.37445177512,2596.1320559028054,0.000013706738409904616
7,4,58.85882664396646,63308.350658786774,2596.1320559028054,206.26048131650703
7,5,75.58803138106435,80857.30384153163,2596.1320559028054,150.80798443932372
7,6,9.323110805320576,8131.654362798662,2596.1320559028054,42.10625827637604
7,7,27.68184214699986,28912.44482773469,2596.1320559028054,179.36325308529894
7,8,29.92279174145556,31555.909149311654,2596.1320559028054,216.72412431853476
7,9,37.99900155302628,41973.55124710788,2596.1320559028054,293.9389345442808
7,10,39.80040046670398,40751.12210648527,2596.1320559028054,30.234681052353206
7,11,63.300305144244,55464.19593976494,2596.1320559028054,0.00002869337655289219
7,12,57.636129986656975,54983.265162759475,2596.1320559028054,0
7,13,65.00970494015662,72510.97306500492,2596.1320559028054,137.5487924275194
7,14,88.76936390365418,83414.85220351489,2596.1320559028054,127.21612507618707
7,15,100.58998236054066,92194.52302754238,2596.1320559028054,112.69587358837846
7,16,63.90693341710107,77140.58602325035,2596.1320559028054,130.28982728092535
7,17,68.28359073044567,74444.54077294208,2596.1320559028054,195.57588490424206
7,18,29.669886420016837,25559.35016861824,2596.1320559028054,119.27876270373567
7,19,61.54078287860898,71043.53729869869,2596.1320559028054,10.502440785216285
7,20,53.39554007610534,60210.39367445151,2596.1320559028054,204.97993904115057
7,21,52.68067070767816,59142.36526773384,2596.1320559028054,181.74003867547577
7,22,54.66720622852777,59641.48540914663,2596.1320559028054,603.3839031271233
7,23,51.209245513285865,55919.61809684804,2596.1320559028054,185.92809969697035
7,24,51.88825669156783,57993.57073930908,2596.1320559028054,344.94678071907856
7,25,50.79694885585444,57172.46464525514,2596.1320559028054,69.49569582967548
7,26,52.3712579286156,58606.162810260284,2596.1320559028054,716.0377501451641
7,27,47.928335958730905,54416.9611572856,2596.1320559028054,323.7292183215672
7,28,47.85615897813171,54727.709625321986,2596.1320559028054,0.000000001862645149230957
7,29,48.44793198772893,55850.92252934767,2596.1320559028054,338.26651334269803
7,30,55.79090269251504,61199.03133856309,2596.1320559028054,264.9956093431703
7,31,49.084710544474056,56616.50531973137,2596.1320559028054,160.19352633348032
7,32,37.83701286605802,41586.81478759472,2596.1320559028054,96.1896544677067
7,33,48.70330033162506,55874.71383244243,2596.1320559028054,106.68896180463638
7,34,48.08871484292287,55704.79977837868,2596.1320559028054,551.3616256140572
7,35,48.148224302806696,56021.48849145073,2596.1320559028054,657.7461651326481
7,36,47.914982629004136,55259.42283225697,2596.1320559028054,279.7172408755061
7,37,52.96184031356877,58531.42652948404,2596.1320559028054,346.00968630994606
7,38,46.970557462757355,55265.47548504846,2596.1320559028054,201.66679343610593
7,39,55.531661108795106,59472.51133638279,2596.1320559028054,2.1815257747356545
7,40,52.61940937950797,58742.368365779206,2596.1320559028054,728.1673320664453
8,0,14.715183667403448,11709.579151325379,653.491763281753,35.15977961944156
8,1,59.29888981109001,48057.35896138932,653.491763281753,48.60789036590427
8,2,81.95993449110819,88717.39801723401,653.491763281753,117.78761762100542
8,3,58.88017322040911,65941.73415915406,653.491763281753,0.000013706738409904616
8,4,58.85882664396646,61365.710366165724,653.491763281753,206.26048131650703
8,5,75.58803138106435,78914.66354891057,653.491763281753,150.80798443932372
8,6,9.323110805320576,6189.01407017761,653.491763281753,42.10625827637604
8,7,27.68184214699986,26969.804535113635,653.491763281753,179.36325308529894
8,8,29.92279174145556,29613.2688566906,653.491763281753,216.72412431853476
8,9,37.99900155302628,40030.910954486826,653.491763281753,293.9389345442808
8,10,39.80040046670398,38808.481813864215,653.491763281753,30.234681052353206
8,11,63.300305144244,53521.55564714389,653.491763281753,0.00002869337655289219
8,12,57.636129986656975,53040.624870138425,653.491763281753,0
8,13,65.00970494015662,70568.33277238387,653.491763281753,137.5487924275194
8,14,88.76936390365418,81472.21191089384,653.491763281753,127.21612507618707
8,15,100.58998236054066,90251.88273492134,653.491763281753,112.69587358837846
8,16,63.90693341710107,75197.94573062929,653.491763281753,130.28982728092535
8,17,68.28359073044567,72501.90048032104,653.491763281753,195.57588490424206
8,18,29.669886420016837,23616.709875997185,653.491763281753,119.27876270373567
8,19,61.54078287860898,69100.89700607763,653.491763281753,10.502440785216285
8,20,53.39554007610534,58267.75338183046,653.491763281753,204.97993904115057
8,21,52.68067070767816,57199.72497511278,653.491763281753,181.74003867547577
8,22,54.66720622852777,57698.84511652558,653.491763281753,603.3839031271233
8,23,51.209245513285865,53976.97780422698,653.491763281753,185.92809969697035
8,24,51.88825669156783,56050.93044668803,653.491763281753,344.94678071907856
8,25,50.79694885585444,55229.82435263409,653.491763281753,69.49569582967548
8,26,52.3712579286156,56663.522517639234,653.491763281753,716.0377501451641
8,27,47.928335958730905,52474.32086466455,653.491763281753,323.7292183215672
8,28,47.85615897813171,52785.069332700936,653.491763281753,0.000000001862645149230957
8,29,48.44793198772893,53908.28223672662,653.491763281753,338.26651334269803
8,30,55.79090269251504,59256.39104594203,653.491763281753,264.9956093431703
8,31,49.084710544474056,54673.86502711032,653.491763281753,160.19352633348032
8,32,37.83701286605802,39644.17449497367,653.491763281753,96.1896544677067
8,33,48.70330033162506,53932.07353982137,653.491763281753,106.68896180463638
8,34,48.08871484292287,53762.15948575763,653.491763281753,551.3616256140572
8,35,48.148224302806696,54078.84819882968,653.491763281753,657.7461651326481
8,36,47.914982629004136,53316.78253963592,653.491763281753,279.7172408755061
8,37,52.96184031356877,56588.78623686299,653.491763281753,346.00968630994606
8,38,46.970557462757355,53322.8351924274,653.491763281753,201.66679343610593
8,39,55.531661108795106,57529.87104376174,653.491763281753,2.1815257747356545
8,40,52.61940937950797,56799.728073158156,653.491763281753,728.1673320664453
9,0,10.719283340705562,9061.338782233162,3.2055534388029985,35.15977961944156
9,1,55.302989484392114,45409.118592297105,3.2055534388029985,48.60789036590427
9,2,77.96403416441034,86069.15764814179,3.2055534388029985,117.78761762100542
9,3,54.88427289371123,63293.49379006185,3.2055534388029985,0.000013706738409904616
9,4,54.862926317268574,58717.469997073495,3.2055534388029985,206.26048131650703
9,5,71.59213105436646,76266.42317981836,3.2055534388029985,150.80798443932372
9,6,5.327210478622691,3540.7737010853907,3.2055534388029985,42.10625827637604
9,7,23.68594182030197,24321.564166021417,3.2055534388029985,179.36325308529894
9,8,25.92689141475767,26965.02848759838,3.2055534388029985,216.72412431853476
9,9,34.003101226328404,37382.67058539461,3.2055534388029985,293.9389345442808
9,10,35.80450014000609,36160.24144477201,3.2055534388029985,30.234681052353206
9,11,59.30440481754611,50873.31527805167,3.2055534388029985,0.00002869337655289219
9,12,53.6402296599591,50392.3845010462,3.2055534388029985,0
9,13,61.01380461345874,67920.09240329167,3.2055534388029985,137.5487924275194
9,14,84.77346357695629,78823.97154180161,3.2055534388029985,127.21612507618707
9,15,96.59408203384281,87603.64236582912,3.2055534388029985,112.69587358837846
9,16,59.91103309040319,72549.70536153708,3.2055534388029985,130.28982728092535
9,17,64.28769040374777,69853.66011122883,3.2055534388029985,195.57588490424206
9,18,25.673986093318952,20968.469506904967,3.2055534388029985,119.27876270373567
9,19,57.544882551911094,66452.65663698543,3.2055534388029985,10.502440785216285
9,20,49.399639749407456,55619.513012738236,3.2055534388029985,204.97993904115057
9,21,48.684770380980275,54551.48460602056,3.2055534388029985,181.74003867547577
9,22,50.67130590182988,55050.60474743337,3.2055534388029985,603.3839031271233
9,23,47.213345186587986,51328.737435134775,3.2055534388029985,185.92809969697035
9,24,47.89235636486995,53402.69007759581,3.2055534388029985,344.94678071907856
9,25,46.80104852915655,52581.58398354188,3.2055534388029985,69.49569582967548
9,26,48.37535760191771,54015.28214854702,3.2055534388029985,716.0377501451641
9,27,43.93243563203302,49826.080495572336,3.2055534388029985,323.7292183215672
9,28,43.860258651433824,50136.828963608714,3.2055534388029985,0.000000001862645149230957
9,29,44.45203166103104,51260.041867634405,3.2055534388029985,338.26651334269803
9,30,51.795002365817155,56608.15067684982,3.2055534388029985,264.9956093431703
9,31,45.08881021777617,52025.6246580181,3.2055534388029985,160.19352633348032
9,32,33.84111253936014,36995.93412588146,3.2055534388029985,96.1896544677067
9,33,44.70740000492717,51283.833170729165,3.2055534388029985,106.68896180463638
9,34,44.09281451622498,51113.91911666541,3.2055534388029985,551.3616256140572
9,35,44.15232397610881,51430.60782973746,3.2055534388029985,657.7461651326481
9,36,43.91908230230625,50668.54217054371,3.2055534388029985,279.7172408755061
9,37,48.965939986870886,53940.54586777078,3.2055534388029985,346.00968630994606
9,38,42.97465713605947,50674.59482333518,3.2055534388029985,201.66679343610593
9,39,51.53576078209722,54881.63067466953,3.2055534388029985,2.1815257747356545
9,40,48.623509052810086,54151.48770406594,3.2055534388029985,728.1673320664453
10,0,9.83698864412048,11894.091283243713,2021.9231855265034,35.15977961944156
10,1,54.42069478780704,48241.87109330765,2021.9231855265034,48.60789036590427
10,2,77.08173946782524,88901.91014915232,2021.9231855265034,117.78761762100542
10,3,54.00197819712614,66126.2462910724,2021.9231855265034,0.000013706738409904616
10,4,53.98063162068349,61550.22249808405,2021.9231855265034,206.26048131650703
10,5,70.70983635778138,79099.1756808289,2021.9231855265034,150.80798443932372
10,6,0.10549036697623151,2169.520021759845,2021.9231855265034,42.10625827637604
10,7,22.80364712371689,27154.316667031966,2021.9231855265034,179.36325308529894
10,8,25.04459671817259,29797.78098860893,2021.9231855265034,216.72412431853476
10,9,33.12080652974331,40215.42308640516,2021.9231855265034,293.9389345442808
10,10,34.92220544342101,38992.993945782546,2021.9231855265034,30.234681052353206
10,11,58.42211012096103,53706.06777906222,2021.9231855265034,0.00002869337655289219
10,12,52.757934963374005,53225.13700205675,2021.9231855265034,0
10,13,60.13150991687365,70752.84490430218,2021.9231855265034,137.5487924275194
10,14,83.8911688803712,81656.72404281217,2021.9231855265034,127.21612507618707
10,15,95.71178733725772,90436.39486683966,2021.9231855265034,112.69587358837846
10,16,59.0287383938181,75382.45786254763,2021.9231855265034,130.28982728092535
10,17,63.4053957071627,72686.41261223936,2021.9231855265034,195.57588490424206
10,18,24.791691396733867,23801.222007915523,2021.9231855265034,119.27876270373567
10,19,56.66258785532601,69285.40913799596,2021.9231855265034,10.502440785216285
10,20,48.51734505282237,58452.26551374878,2021.9231855265034,204.97993904115057
10,21,47.80247568439519,57384.237107031106,2021.9231855265034,181.74003867547577
10,22,49.7890112052448,57883.357248443914,2021.9231855265034,603.3839031271233
10,23,46.331050490002895,54161.48993614531,2021.9231855265034,185.92809969697035
10,24,47.01006166828486,56235.44257860636,2021.9231855265034,344.94678071907856
10,25,45.91875383257147,55414.33648455242,2021.9231855265034,69.49569582967548
10,26,47.49306290533263,56848.034649557565,2021.9231855265034,716.0377501451641
10,27,43.050140935447935,52658.83299658288,2021.9231855265034,323.7292183215672
10,28,42.97796395484874,52969.58146461926,2021.9231855265034,0.000000001862645149230957
10,29,43.56973696444596,54092.79436864495,2021.9231855265034,338.26651334269803
10,30,50.91270766923207,59440.90317786036,2021.9231855265034,264.9956093431703
10,31,44.206515521191086,54858.37715902865,2021.9231855265034,160.19352633348032
10,32,32.95881784277505,39828.686626892,2021.9231855265034,96.1896544677067
10,33,43.82510530834209,54116.58567173971,2021.9231855265034,106.68896180463638
10,34,43.2105198196399,53946.67161767596,2021.9231855265034,551.3616256140572
10,35,43.270029279523726,54263.36033074801,2021.9231855265034,657.7461651326481
10,36,43.036787605721166,53501.29467155425,2021.9231855265034,279.7172408755061
10,37,48.0836452902858,56773.29836878132,2021.9231855265034,346.00968630994606
10,38,42.092362439474385,53507.34732434573,2021.9231855265034,201.66679343610593
10,39,50.653466085512136,57714.38317568007,2021.9231855265034,2.1815257747356545
10,40,47.741214356225,56984.24020507649,2021.9231855265034,728.1673320664453
11,0,11.240599333602045,12317.050280074645,1041.2686856544922,35.15977961944156
11,1,55.824305477288604,48664.83009013858,1041.2686856544922,48.60789036590427
11,2,78.48535015730681,89324.86914598326,1041.2686856544922,117.78761762100542
11,3,55.40558888660772,66549.20528790333,1041.2686856544922,0.000013706738409904616
